,V1,V2,V3,V4,V5,V6
t1,0,0,0,0,0,0
t2,0,0,1,1,1,0
t3,0,0,0,0,0,1
t4,0,0,1,1,1,1
t5,0,0,0,0,0,1
t6,0,0,1,1,1,1
t7,0,0,0,0,0,0
t8,0,0,1,1,1,1
t9,0,0,0,0,0,0
t10,0,0,1,1,0,1
t11,0,0,0,0,0,1
t12,0,0,1,1,0,0
t13,0,0,0,0,0,0
t14,0,0,1,1,0,1
t15,0,0,0,0,0,0
t16,0,0,1,1,0,1
t17,0,0,0,0,0,0
t18,0,0,1,1,0,1
t19,0,0,0,0,0,0
t20,0,0,1,1,0,1
t21,0,0,0,0,0,0
t22,0,0,1,1,0,0
t23,0,0,0,0,0,0
t24,0,0,1,1,0,1
t25,0,0,0,0,0,0
t26,0,0,1,1,0,0
t27,0,0,0,0,0,0
t28,0,0,1,1,0,1
t29,0,0,0,0,0,0
t30,0,0,1,1,0,0
t31,0,0,0,0,0,1
t32,0,0,1,1,0,1
t33,1,1,0,0,0,0
t34,1,1,1,1,0,1
t35,1,1,0,0,0,0
t36,1,1,1,1,0,0
t37,1,1,0,0,0,1
t38,1,1,1,1,0,0
t39,1,1,0,0,0,1
t40,1,1,1,1,0,0
t41,1,1,0,0,0,0
t42,1,1,1,1,0,0
t43,1,1,0,0,0,0
t44,1,1,1,1,0,1
t45,1,1,0,0,0,0
t46,1,1,1,1,0,0
t47,1,1,0,0,0,1
t48,1,1,1,1,0,1
t49,1,1,0,0,0,0
t50,1,1,1,1,0,0
t51,1,1,0,0,0,1
t52,1,1,1,1,0,0
t53,1,1,0,0,0,0
t54,1,1,1,1,0,1
t55,1,1,0,0,0,1
t56,1,1,1,1,0,0
t57,1,1,0,0,0,1
t58,1,1,1,1,0,0
t59,1,1,0,0,0,0
t60,1,1,1,1,0,0
t61,1,1,0,0,0,1
t62,1,1,1,1,0,1
t63,1,1,0,0,0,1
t64,1,1,1,1,1,0
