species,type,bite_radius
Burley fizzgig,insectivore,0.022715096
Black fizzgig,insectivore,-0.333055573
Spiny fizzgig,aviovore,-0.272822887
Winkly fizzgig,aviovore,0.033557754
Soft fizzgig,insectivore,-0.250902916
Stubby fizzgig,aviovore,-0.126292784
Yellow-bellied fizzgig,insectivore,-0.717776306
Striped fizzgig,aviovore,0.415058087
Jens fizzgig,aviovore,0.035509334
Two-toed fizzgig,aviovore,1.002694607
Puffy fizzgig,insectivore,1.500973148
Light fizzgig,insectivore,1.282082487
Coarse fizzgig,insectivore,1.346092773
Star-nosed fizzgig,insectivore,0.941610425
Mountain fizzgig,insectivore,1.12783305
Common fizzgig,aviovore,1.62225904
Pygmy fizzgig,insectivore,2.916460372
Pocket fizzgig,insectivore,2.23486908
Polar fizzgig,aviovore,1.668521612
Bearded fizzgig,aviovore,1.780898939
Giant fizzgig,aviovore,1.626683894
Shy fizzgig,insectivore,1.660105384
Brown fizzgig,insectivore,1.203657923
Flying fizzgig,aviovore,2.216477256
Cave fizzgig,insectivore,2.277117116
Spotted fizzgig,insectivore,1.801780977
Tree fizzgig,insectivore,1.196014759
Stout fizzgig,insectivore,1.368918289
Blue-eyed fizzgig,aviovore,1.129670648
Red fizzgig,aviovore,1.086997661
